term,log_odds,corpus 1,corpus 2,count 1,count 2
feel,-4.896622084832048,trump,harris,37,39
quote,-4.891432908425171,trump,harris,0,24
even for,-4.8906316835799855,trump,harris,0,20
supporting,-4.8906316835799855,trump,harris,0,20
deserve,-4.866897204656436,trump,harris,29,34
israel,-4.866812086491858,trump,harris,119,82
the point,-4.85537587002583,trump,harris,0,24
insulin,-4.85537587002583,trump,harris,0,24
ambition,-4.85537587002583,trump,harris,0,24
entrepreneurs,-4.85537587002583,trump,harris,0,24
anyone,-4.84958114450159,trump,harris,41,41
for example,-4.8435345997081445,trump,harris,0,43
tired,-4.8355990287638315,trump,harris,0,23
will sign,-4.8355990287638315,trump,harris,0,23
their children,-4.8355990287638315,trump,harris,0,23
but let,-4.8355990287638315,trump,harris,0,23
all have,-4.831682738483448,trump,harris,0,20
agents,-4.831682738483448,trump,harris,0,20
hours,-4.823809506123604,trump,harris,23,30
first of,-4.80826108390106,trump,harris,20,28
of course,-4.805629140079958,trump,harris,33,36
generations of,-4.805466752523588,trump,harris,0,20
answer that,-4.805466752523588,trump,harris,0,20
country of,-4.805466752523588,trump,harris,0,20
known,-4.805381786376485,trump,harris,54,48
means,-4.803432143594273,trump,harris,100,72
regardless,-4.791213568308401,trump,harris,0,19
you ready,-4.791213568308401,trump,harris,0,19
behind the,-4.791213568308401,trump,harris,0,19
when he,-4.790130985302659,trump,harris,40,40
not in,-4.788447627530321,trump,harris,0,24
understands,-4.788447627530321,trump,harris,0,24
that question,-4.788447627530321,trump,harris,0,24
duty,-4.785871600287765,trump,harris,0,19
understand the,-4.785871600287765,trump,harris,0,19
result,-4.778572511048618,trump,harris,0,22
in common,-4.7661380987707025,trump,harris,0,40
staff,-4.752390437920472,trump,harris,0,20
price of,-4.752390437920472,trump,harris,0,20
said he,-4.749452932852448,trump,harris,44,42
talk,-4.7379783325979234,trump,harris,243,138
unions,-4.726355019324297,trump,harris,24,30
clean,-4.721485500821848,trump,harris,57,49
up our,-4.719968886010028,trump,harris,0,21
far too,-4.719250643359287,trump,harris,0,22
this race,-4.719250643359287,trump,harris,0,22
who actually,-4.719250643359287,trump,harris,0,22
this war,-4.719250643359287,trump,harris,0,22
is well,-4.719250643359287,trump,harris,0,22
done and,-4.718128962573696,trump,harris,34,36
whether,-4.714941525923145,trump,harris,48,44
measure,-4.711146680281442,trump,harris,0,38
organizations,-4.705934073947994,trump,harris,0,19
talk about,-4.697535342713954,trump,harris,182,110
lift,-4.693126125250733,trump,harris,18,26
on that,-4.692175855713658,trump,harris,63,52
friends,-4.685820219501184,trump,harris,52,46
groceries,-4.685419430930743,trump,harris,31,34
very different,-4.682956488433221,trump,harris,0,19
everyday,-4.682522747377379,trump,harris,0,37
deficit,-4.6745663875751156,trump,harris,0,22
abandon,-4.664717050720517,trump,harris,0,18
self,-4.664717050720517,trump,harris,0,18
earned,-4.664717050720517,trump,harris,0,18
everyone here,-4.664717050720517,trump,harris,0,18
before was,-4.664717050720517,trump,harris,0,18
we understand,-4.664717050720517,trump,harris,0,18
vast majority,-4.656518953510724,trump,harris,0,18
will work,-4.656518953510724,trump,harris,0,18
one who,-4.656518953510724,trump,harris,0,18
get by,-4.656518953510724,trump,harris,0,18
zelensky,-4.656518953510724,trump,harris,0,18
calling,-4.655538540115489,trump,harris,28,32
for you,-4.654091617607488,trump,harris,47,43
our campaign,-4.653090611716416,trump,harris,0,36
states supreme,-4.653090611716416,trump,harris,0,36
system,-4.650792399662469,trump,harris,58,49
of housing,-4.646301681711251,trump,harris,0,21
cancer,-4.646301681711251,trump,harris,0,21
got here,-4.646301681711251,trump,harris,0,21
need you,-4.646301681711251,trump,harris,0,21
voice,-4.634723654300147,trump,harris,17,25
work with,-4.634723654300147,trump,harris,17,25
including the,-4.625104145409618,trump,harris,0,23
know this,-4.625104145409618,trump,harris,0,23
that there,-4.6241693151631456,trump,harris,30,33
important to,-4.6161743902089825,trump,harris,0,21
we should,-4.606605279918359,trump,harris,22,28
and get,-4.606605279918359,trump,harris,22,28
and am,-4.60529797947079,trump,harris,0,18
chance to,-4.60529797947079,trump,harris,0,18
president has,-4.60529797947079,trump,harris,0,18
my opponent,-4.60529797947079,trump,harris,0,18
for seniors,-4.60529797947079,trump,harris,0,18
achieve,-4.600938670814851,trump,harris,0,18
million new,-4.600938670814851,trump,harris,0,18
carrying,-4.600938670814851,trump,harris,0,18
million americans,-4.600938670814851,trump,harris,0,18
class families,-4.600938670814851,trump,harris,0,18
home to,-4.600938670814851,trump,harris,0,18
sacred,-4.600938670814851,trump,harris,0,18
lift up,-4.600938670814851,trump,harris,0,18
talked about,-4.595319930062287,trump,harris,32,34
the ability,-4.591611420361492,trump,harris,0,34
grow,-4.588754448521275,trump,harris,19,26
that the,-4.5824957958224966,trump,harris,252,140
to vote,-4.580528962284945,trump,harris,88,64
it about,-4.575742278817183,trump,harris,16,24
together to,-4.569669144290444,trump,harris,0,20
known that,-4.569669144290444,trump,harris,0,20
woman to,-4.569669144290444,trump,harris,0,20
on who,-4.55945842440522,trump,harris,0,33
the bill,-4.556440851327259,trump,harris,0,20
homes,-4.545705242105696,trump,harris,21,27
sign,-4.545568177869651,trump,harris,69,54
tight,-4.536731040244745,trump,harris,0,17
not everybody,-4.536731040244745,trump,harris,0,17
so very,-4.536731040244745,trump,harris,0,17
arizona,-4.532680677627627,trump,harris,31,33
right that,-4.532061394706073,trump,harris,26,30
tax cut,-4.528445072992929,trump,harris,18,25
to move,-4.528445072992929,trump,harris,18,25
tell her,-4.5268814099472,trump,harris,0,18
win in,-4.5268814099472,trump,harris,0,18
for america,-4.5268814099472,trump,harris,0,18
vast,-4.5268814099472,trump,harris,0,18
also,-4.526808549120438,trump,harris,309,164
where every,-4.526284273407049,trump,harris,0,32
voices,-4.526284273407049,trump,harris,0,32
this campaign,-4.526284273407049,trump,harris,0,32
we love,-4.5226471003679976,trump,harris,91,65
rent,-4.516159146135627,trump,harris,0,23
clock,-4.516159146135627,trump,harris,0,23
agree,-4.514682576397298,trump,harris,47,42
should never,-4.514438944418795,trump,harris,0,17
know is,-4.494886478422419,trump,harris,0,19
help them,-4.494886478422419,trump,harris,0,19
share,-4.494886478422419,trump,harris,0,19
well,-4.493112654042163,trump,harris,538,259
sector,-4.492022651582736,trump,harris,0,31
solutions,-4.492022651582736,trump,harris,0,31
took on,-4.492022651582736,trump,harris,0,31
rules and,-4.489873522376741,trump,harris,0,17
us as,-4.488972793570054,trump,harris,0,19
of woman,-4.488972793570054,trump,harris,0,19
is here,-4.484098052839114,trump,harris,20,26
in particular,-4.483545349001374,trump,harris,42,39
too many,-4.467489719673672,trump,harris,17,24
of living,-4.4566006136351195,trump,harris,0,30
today,-4.454059704043034,trump,harris,177,105
possible,-4.451335422601183,trump,harris,46,41
have her,-4.451311510161372,trump,harris,0,17
he and,-4.451311510161372,trump,harris,0,17
that as,-4.447128047602793,trump,harris,0,20
serve,-4.447128047602793,trump,harris,0,20
can afford,-4.443036384878828,trump,harris,22,27
next,-4.430280820869641,trump,harris,109,73
listen,-4.4248143789467544,trump,harris,50,43
conditions,-4.41993767561514,trump,harris,0,29
how he,-4.41993767561514,trump,harris,0,29
insurance companies,-4.41993767561514,trump,harris,0,29
debt,-4.41941993484772,trump,harris,41,38
agenda,-4.405309974491795,trump,harris,24,28
when the,-4.405309974491795,trump,harris,24,28
to deny,-4.403771519343545,trump,harris,0,18
your voice,-4.403771519343545,trump,harris,0,18
the vast,-4.403771519343545,trump,harris,0,18
vegas,-4.401141247758139,trump,harris,0,16
support and,-4.401141247758139,trump,harris,0,16
let not,-4.401141247758139,trump,harris,0,16
we stand,-4.395047921023157,trump,harris,0,21
all in,-4.395047921023157,trump,harris,0,21
since the,-4.385783813039831,trump,harris,0,19
in those,-4.385783813039831,trump,harris,0,19
intend to,-4.381944745124582,trump,harris,0,28
is based,-4.381944745124582,trump,harris,0,28
to your,-4.379446668006901,trump,harris,21,26
to turn,-4.376773288954712,trump,harris,31,32
one of,-4.3706077338419895,trump,harris,300,158
to those,-4.364169238342895,trump,harris,0,16
it possible,-4.364169238342895,trump,harris,0,16
states will,-4.364169238342895,trump,harris,0,16
denied,-4.364169238342895,trump,harris,0,16
understand this,-4.364169238342895,trump,harris,0,16
josh,-4.362747553197151,trump,harris,0,17
against,-4.3580360094685995,trump,harris,153,93
trying to,-4.3473437315901124,trump,harris,76,56
in every,-4.343574497078681,trump,harris,15,22
the price,-4.343574497078681,trump,harris,15,22
private sector,-4.342522855676849,trump,harris,0,27
deal with,-4.340629230313986,trump,harris,23,27
proud to,-4.3334065348502975,trump,harris,0,20
offering,-4.3334065348502975,trump,harris,0,20
able,-4.32984694135447,trump,harris,158,95
will proudly,-4.301561660732743,trump,harris,0,26
do not,-4.294851212780712,trump,harris,17,23
and big,-4.288726525601866,trump,harris,0,16
is with,-4.288726525601866,trump,harris,0,16
to agree,-4.288726525601866,trump,harris,0,16
is your,-4.288726525601866,trump,harris,0,16
just get,-4.288726525601866,trump,harris,0,16
for your,-4.284971926729555,trump,harris,32,32
about the,-4.274651884099479,trump,harris,144,88
when was,-4.261544320735924,trump,harris,34,33
tax deduction,-4.258937630718595,trump,harris,0,25
transnational,-4.258937630718595,trump,harris,0,25
the private,-4.258937630718595,trump,harris,0,25
deny people,-4.258937630718595,trump,harris,0,25
be dictator,-4.257911383297492,trump,harris,0,17
election and,-4.249739915570242,trump,harris,19,24
to that,-4.2439208827445505,trump,harris,29,30
you so,-4.2439208827445505,trump,harris,29,30
live in,-4.230231346683415,trump,harris,16,22
able to,-4.225709781852178,trump,harris,156,93
black,-4.225126973081971,trump,harris,84,59
to thank,-4.224818394473537,trump,harris,72,53
hand,-4.218533191016238,trump,harris,49,41
trump is,-4.21757918962049,trump,harris,31,31
must be,-4.216835487622339,trump,harris,0,20
my first,-4.216835487622339,trump,harris,0,20
bless the,-4.214511880149756,trump,harris,0,24
if donald,-4.214511880149756,trump,harris,0,24
get ahead,-4.214511880149756,trump,harris,0,24
respond,-4.214511880149756,trump,harris,0,24
the opportunity,-4.214511880149756,trump,harris,0,24
prescription drugs,-4.214511880149756,trump,harris,0,24
as prosecutor,-4.214511880149756,trump,harris,0,24
and do,-4.208488652718399,trump,harris,21,25
cares,-4.207401243371549,trump,harris,0,18
privilege,-4.207401243371549,trump,harris,0,18
stands,-4.204771813328405,trump,harris,0,15
worked,-4.192003602618025,trump,harris,101,67
rely,-4.189741574886975,trump,harris,0,16
rely on,-4.189741574886975,trump,harris,0,16
competition,-4.189741574886975,trump,harris,0,16
wealth,-4.188710369918641,trump,harris,42,37
understand how,-4.168127530311029,trump,harris,0,23
that donald,-4.168127530311029,trump,harris,0,23
days and,-4.168127530311029,trump,harris,0,23
business owners,-4.168127530311029,trump,harris,0,23
business,-4.149029027026019,trump,harris,180,103
president for,-4.142596060160295,trump,harris,0,17
you for,-4.13595127054559,trump,harris,39,35
payment,-4.119606483607146,trump,harris,0,22
border security,-4.119606483607146,trump,harris,0,22
the resources,-4.119606483607146,trump,harris,0,22
who were,-4.116597262271758,trump,harris,0,15
it good,-4.1067897412555965,trump,harris,27,28
meet,-4.103339415355131,trump,harris,34,32
serious,-4.103339415355131,trump,harris,34,32
that people,-4.102377700260451,trump,harris,22,25
oath,-4.098564456426964,trump,harris,0,20
basic,-4.098564456426964,trump,harris,0,20
ultimately,-4.098564456426964,trump,harris,0,20
november,-4.09841943653606,trump,harris,78,55
you will,-4.0945965900347385,trump,harris,45,38
to start,-4.083968446695587,trump,harris,36,33
no one,-4.076037509410688,trump,harris,0,16
do in,-4.076037509410688,trump,harris,0,16
people up,-4.076037509410688,trump,harris,0,16
ballot,-4.072396363116188,trump,harris,19,23
as he,-4.072396363116188,trump,harris,19,23
plan that,-4.068745445507886,trump,harris,0,21
in freedom,-4.068745445507886,trump,harris,0,21
child care,-4.068745445507886,trump,harris,0,21
us back,-4.068745445507886,trump,harris,0,21
same old,-4.068745445507886,trump,harris,0,21
particular,-4.058860196142785,trump,harris,53,42
to work,-4.058860196142785,trump,harris,53,42
important,-4.044922276168763,trump,harris,203,112
manufacturing,-4.044205174546687,trump,harris,85,58
trying,-4.041316414089335,trump,harris,83,57
will tell,-4.037593420276158,trump,harris,42,36
is the,-4.03404764534902,trump,harris,201,111
of you,-4.0326881691074155,trump,harris,69,50
here with,-4.031469798364653,trump,harris,0,19
certainly,-4.031469798364653,trump,harris,0,19
us and,-4.025510577952587,trump,harris,44,37
that day,-4.020622636639507,trump,harris,0,17
give tax,-4.0153109742555495,trump,harris,0,20
before us,-4.0153109742555495,trump,harris,0,20
immigration system,-4.0153109742555495,trump,harris,0,20
bret,-4.0153109742555495,trump,harris,0,20
ambitions,-4.0153109742555495,trump,harris,0,20
three members,-4.0153109742555495,trump,harris,0,20
plan would,-4.0153109742555495,trump,harris,0,20
anyone who,-4.0153109742555495,trump,harris,0,20
and ll,-4.014884530223772,trump,harris,46,38
life,-4.012913276715056,trump,harris,152,89
their own,-4.006926348007591,trump,harris,0,15
our first,-4.006926348007591,trump,harris,0,15
of president,-4.006926348007591,trump,harris,0,15
is what,-4.0055965194458585,trump,harris,48,39
why we,-4.002769029323463,trump,harris,18,22
just say,-4.002769029323463,trump,harris,18,22
get this,-4.002769029323463,trump,harris,18,22
helped,-3.996863566724903,trump,harris,23,25
should be,-3.984937826179775,trump,harris,86,58
with no,-3.9837464210945006,trump,harris,30,29
make your,-3.9837464210945006,trump,harris,30,29
in congress,-3.9794504133287023,trump,harris,15,20
the white,-3.9726146751772515,trump,harris,60,45
standing,-3.9672486252872043,trump,harris,41,35
dignity and,-3.9634934606268835,trump,harris,0,18
god,-3.9632211149376406,trump,harris,101,65
state,-3.959660299517921,trump,harris,254,133
focusing on,-3.959033260069551,trump,harris,0,19
regardless of,-3.959033260069551,trump,harris,0,19
focusing,-3.959033260069551,trump,harris,0,19
backward,-3.959033260069551,trump,harris,0,19
campaign is,-3.959033260069551,trump,harris,0,19
pandemic,-3.9531481430208255,trump,harris,0,16
and of,-3.9531481430208255,trump,harris,0,16
credit,-3.9357849331923496,trump,harris,47,38
cooper,-3.9338199997907077,trump,harris,0,14
for his,-3.9338199997907077,trump,harris,0,14
supply,-3.9338199997907077,trump,harris,0,14
is so,-3.9279766337005304,trump,harris,49,39
believe that,-3.921328099631335,trump,harris,51,40
during,-3.9141693912563844,trump,harris,81,55
oval office,-3.909446076578861,trump,harris,0,19
the oval,-3.909446076578861,trump,harris,0,19
focus,-3.909446076578861,trump,harris,0,19
oval,-3.909446076578861,trump,harris,0,19
what he,-3.9020065636873564,trump,harris,71,50
nation we,-3.8945903613136603,trump,harris,0,17
that how,-3.8945903613136603,trump,harris,0,17
to what,-3.8945903613136603,trump,harris,0,17
is one,-3.892084419549229,trump,harris,24,25
now in,-3.892084419549229,trump,harris,24,25
states to,-3.8842051754967244,trump,harris,0,15
you as,-3.8842051754967244,trump,harris,0,15
young,-3.8749102131578717,trump,harris,122,74
that when,-3.869033356580936,trump,harris,33,30
new,-3.8634165328040644,trump,harris,314,157
presidency,-3.8630355458199634,trump,harris,26,26
law and,-3.860137294727332,trump,harris,16,20
abuse,-3.860137294727332,trump,harris,16,20
refused,-3.860137294727332,trump,harris,16,20
