term,log_odds,corpus 1,corpus 2,count 1,count 2
boxer,0.971657562404696,trump,harris,11,0
nafta,0.971657562404696,trump,harris,11,0
progressive,0.971657562404696,trump,harris,11,0
smartest,0.971657562404696,trump,harris,11,0
foul,0.971657562404696,trump,harris,11,0
speeches,0.971657562404696,trump,harris,11,0
kemp,0.971657562404696,trump,harris,11,0
skipped,0.971657562404696,trump,harris,11,0
tulsi,0.971657562404696,trump,harris,11,0
monuments,0.971657562404696,trump,harris,11,0
canceled,0.971657562404696,trump,harris,11,0
yours,0.971657562404696,trump,harris,11,0
answers,0.971657562404696,trump,harris,11,0
fort,0.971657562404696,trump,harris,11,0
casting,0.971657562404696,trump,harris,11,0
graph,0.971657562404696,trump,harris,11,0
asleep,0.971657562404696,trump,harris,11,0
interpreters,0.971657562404696,trump,harris,11,0
governors,0.971657562404696,trump,harris,11,0
manhattan,0.971657562404696,trump,harris,11,0
tar,0.971657562404696,trump,harris,11,0
catastrophe,0.971657562404696,trump,harris,11,0
muir,0.971657562404696,trump,harris,11,0
viktor,0.971657562404696,trump,harris,11,0
alive,0.971657562404696,trump,harris,11,0
official,0.971657562404696,trump,harris,11,0
hezbollah,0.971657562404696,trump,harris,11,0
essentially,0.9722782803875247,trump,harris,30,7
all,0.9871968775891816,trump,harris,1946,656
land,0.9886303977204146,trump,harris,47,12
hopefully,0.9887301065030988,trump,harris,16,3
surprised,0.9887301065030988,trump,harris,16,3
boxing,0.9911717824791277,trump,harris,12,0
liberate,0.9911717824791277,trump,harris,12,0
riley,0.9911717824791277,trump,harris,12,0
paint,0.9911717824791277,trump,harris,12,0
sued,0.9911717824791277,trump,harris,12,0
trap,0.9911717824791277,trump,harris,12,0
unknown,0.9911717824791277,trump,harris,12,0
chargers,0.9911717824791277,trump,harris,12,0
campaigning,0.9911717824791277,trump,harris,12,0
hotels,0.9911717824791277,trump,harris,12,0
paul,0.9911717824791277,trump,harris,12,0
fun,0.9911717824791277,trump,harris,12,0
blows,0.9911717824791277,trump,harris,12,0
lately,0.9911717824791277,trump,harris,12,0
hungary,0.9911717824791277,trump,harris,12,0
likewise,0.9911717824791277,trump,harris,12,0
hybrids,0.9911717824791277,trump,harris,12,0
statements,0.9911717824791277,trump,harris,12,0
va,0.9911717824791277,trump,harris,12,0
nord,0.9911717824791277,trump,harris,12,0
corrected,0.9911717824791277,trump,harris,12,0
cognitive,0.9911717824791277,trump,harris,12,0
king,0.9911717824791277,trump,harris,12,0
jerusalem,0.9911717824791277,trump,harris,12,0
bruce,0.9911717824791277,trump,harris,12,0
burning,0.9911717824791277,trump,harris,12,0
ronny,0.9911717824791277,trump,harris,12,0
communism,0.9911717824791277,trump,harris,12,0
bragg,0.9911717824791277,trump,harris,12,0
club,0.9911717824791277,trump,harris,12,0
forever,0.9911717824791277,trump,harris,12,0
manufacturers,0.9911717824791277,trump,harris,12,0
ass,0.9911717824791277,trump,harris,12,0
weaponization,0.9911717824791277,trump,harris,12,0
september,0.9911717824791277,trump,harris,12,0
mission,0.9911717824791277,trump,harris,12,0
crush,0.9911717824791277,trump,harris,12,0
gorgeous,0.9911717824791277,trump,harris,12,0
ruin,0.9911717824791277,trump,harris,12,0
shocking,0.9911717824791277,trump,harris,12,0
emmanuel,0.9911717824791277,trump,harris,12,0
occupied,0.9911717824791277,trump,harris,12,0
category,0.9911717824791277,trump,harris,12,0
massively,0.9911717824791277,trump,harris,12,0
territory,0.9911717824791277,trump,harris,12,0
lunatics,0.9911717824791277,trump,harris,12,0
hated,0.9911717824791277,trump,harris,12,0
cleanest,0.9911717824791277,trump,harris,12,0
beautifully,0.9911717824791277,trump,harris,12,0
realized,0.9911717824791277,trump,harris,12,0
superpower,0.9911717824791277,trump,harris,12,0
gee,0.9911717824791277,trump,harris,12,0
shots,0.9911717824791277,trump,harris,12,0
loose,0.9911717824791277,trump,harris,12,0
establishment,0.9911717824791277,trump,harris,12,0
stiff,0.9911717824791277,trump,harris,12,0
please,0.9976853151374567,trump,harris,179,54
been,0.9979487060501054,trump,harris,854,281
confiscate,1.0091220236540932,trump,harris,13,0
fossil,1.0091220236540932,trump,harris,13,0
wounded,1.0091220236540932,trump,harris,13,0
commission,1.0091220236540932,trump,harris,13,0
ships,1.0091220236540932,trump,harris,13,0
stream,1.0091220236540932,trump,harris,13,0
caine,1.0091220236540932,trump,harris,13,0
arrow,1.0091220236540932,trump,harris,13,0
robert,1.0091220236540932,trump,harris,13,0
anwr,1.0091220236540932,trump,harris,13,0
hates,1.0091220236540932,trump,harris,13,0
buses,1.0091220236540932,trump,harris,13,0
newsom,1.0091220236540932,trump,harris,13,0
terrific,1.0091220236540932,trump,harris,13,0
engines,1.0091220236540932,trump,harris,13,0
touch,1.0091220236540932,trump,harris,13,0
emptying,1.0091220236540932,trump,harris,13,0
graham,1.0091220236540932,trump,harris,13,0
becomes,1.0091220236540932,trump,harris,13,0
bother,1.0091220236540932,trump,harris,13,0
gop,1.0091220236540932,trump,harris,13,0
renaissance,1.0091220236540932,trump,harris,13,0
giant,1.0091220236540932,trump,harris,13,0
sustainable,1.0091220236540932,trump,harris,13,0
boring,1.0091220236540932,trump,harris,13,0
boeing,1.0091220236540932,trump,harris,13,0
apology,1.0091220236540932,trump,harris,13,0
enthusiasm,1.0091220236540932,trump,harris,13,0
lake,1.0091220236540932,trump,harris,13,0
non,1.0091220236540932,trump,harris,13,0
petrified,1.0091220236540932,trump,harris,13,0
mentally,1.0091220236540932,trump,harris,13,0
doj,1.0091220236540932,trump,harris,13,0
tennessee,1.0091220236540932,trump,harris,13,0
normally,1.0091220236540932,trump,harris,13,0
talented,1.0091220236540932,trump,harris,13,0
old,1.0192372971274068,trump,harris,124,36
laughing,1.0215948238338193,trump,harris,20,4
ballots,1.0215948238338193,trump,harris,20,4
heavy,1.0215948238338193,trump,harris,20,4
replaced,1.025740284637891,trump,harris,14,0
stayed,1.025740284637891,trump,harris,14,0
golden,1.025740284637891,trump,harris,14,0
herself,1.025740284637891,trump,harris,14,0
sleeping,1.025740284637891,trump,harris,14,0
murders,1.025740284637891,trump,harris,14,0
swing,1.025740284637891,trump,harris,14,0
original,1.025740284637891,trump,harris,14,0
weaponized,1.025740284637891,trump,harris,14,0
monster,1.025740284637891,trump,harris,14,0
oprah,1.025740284637891,trump,harris,14,0
temporary,1.025740284637891,trump,harris,14,0
operations,1.025740284637891,trump,harris,14,0
minneapolis,1.025740284637891,trump,harris,14,0
flights,1.025740284637891,trump,harris,14,0
tender,1.025740284637891,trump,harris,14,0
nightmare,1.025740284637891,trump,harris,14,0
strange,1.025740284637891,trump,harris,14,0
redefined,1.025740284637891,trump,harris,14,0
thugs,1.025740284637891,trump,harris,14,0
nicely,1.025740284637891,trump,harris,14,0
gains,1.025740284637891,trump,harris,14,0
marco,1.025740284637891,trump,harris,14,0
taxpayer,1.025740284637891,trump,harris,14,0
amnesty,1.025740284637891,trump,harris,14,0
decline,1.025740284637891,trump,harris,14,0
rasmussen,1.025740284637891,trump,harris,14,0
complaining,1.025740284637891,trump,harris,14,0
jocelyn,1.025740284637891,trump,harris,14,0
drilling,1.025740284637891,trump,harris,14,0
test,1.025740284637891,trump,harris,14,0
changes,1.025740284637891,trump,harris,14,0
statistics,1.025740284637891,trump,harris,14,0
cool,1.025740284637891,trump,harris,14,0
publicity,1.0412105134932523,trump,harris,15,0
releasing,1.0412105134932523,trump,harris,15,0
viciously,1.0412105134932523,trump,harris,15,0
iq,1.0412105134932523,trump,harris,15,0
religious,1.0412105134932523,trump,harris,15,0
lousy,1.0412105134932523,trump,harris,15,0
rated,1.0412105134932523,trump,harris,15,0
eye,1.0412105134932523,trump,harris,15,0
nonviolent,1.0412105134932523,trump,harris,15,0
teleprompters,1.0412105134932523,trump,harris,15,0
amount,1.0412105134932523,trump,harris,15,0
ball,1.0412105134932523,trump,harris,15,0
jab,1.0412105134932523,trump,harris,15,0
accords,1.0412105134932523,trump,harris,15,0
paperclip,1.0412105134932523,trump,harris,15,0
ruined,1.0412105134932523,trump,harris,15,0
minor,1.0412105134932523,trump,harris,15,0
gentlemen,1.0412105134932523,trump,harris,15,0
fat,1.0412105134932523,trump,harris,15,0
la,1.0412105134932523,trump,harris,15,0
blowing,1.0412105134932523,trump,harris,15,0
unfortunately,1.0412105134932523,trump,harris,15,0
primaries,1.0412105134932523,trump,harris,15,0
sentence,1.0412105134932523,trump,harris,15,0
fighters,1.0412105134932523,trump,harris,15,0
sorts,1.0412105134932523,trump,harris,15,0
fbi,1.0412105134932523,trump,harris,15,0
golf,1.0412105134932523,trump,harris,15,0
jr,1.0412105134932523,trump,harris,15,0
truck,1.0412105134932523,trump,harris,15,0
delinquent,1.0412105134932523,trump,harris,15,0
clue,1.0412105134932523,trump,harris,15,0
steve,1.0412105134932523,trump,harris,15,0
pleased,1.0412105134932523,trump,harris,15,0
bail,1.0412105134932523,trump,harris,15,0
bills,1.0537414740963444,trump,harris,31,7
except,1.0537414740963444,trump,harris,31,7
underway,1.055681019892293,trump,harris,16,0
hair,1.055681019892293,trump,harris,16,0
unconscious,1.055681019892293,trump,harris,16,0
farmers,1.055681019892293,trump,harris,16,0
unfair,1.055681019892293,trump,harris,16,0
eighth,1.055681019892293,trump,harris,16,0
lunatic,1.055681019892293,trump,harris,16,0
unleash,1.055681019892293,trump,harris,16,0
visa,1.055681019892293,trump,harris,16,0
pour,1.055681019892293,trump,harris,16,0
dress,1.055681019892293,trump,harris,16,0
raisin,1.055681019892293,trump,harris,16,0
solved,1.055681019892293,trump,harris,16,0
bought,1.055681019892293,trump,harris,16,0
figured,1.055681019892293,trump,harris,16,0
bounce,1.055681019892293,trump,harris,16,0
african,1.055681019892293,trump,harris,16,0
standpoint,1.055681019892293,trump,harris,16,0
battery,1.055681019892293,trump,harris,16,0
medal,1.055681019892293,trump,harris,16,0
fuel,1.055681019892293,trump,harris,16,0
gives,1.055681019892293,trump,harris,16,0
accurate,1.055681019892293,trump,harris,16,0
documents,1.055681019892293,trump,harris,16,0
laken,1.055681019892293,trump,harris,16,0
expression,1.055681019892293,trump,harris,16,0
caracas,1.055681019892293,trump,harris,16,0
laughed,1.055681019892293,trump,harris,16,0
roads,1.055681019892293,trump,harris,16,0
sanders,1.055681019892293,trump,harris,16,0
wiped,1.055681019892293,trump,harris,16,0
ron,1.055681019892293,trump,harris,16,0
near,1.055681019892293,trump,harris,16,0
mccormick,1.055681019892293,trump,harris,16,0
french,1.055681019892293,trump,harris,16,0
comparison,1.055681019892293,trump,harris,16,0
france,1.055681019892293,trump,harris,16,0
congressmen,1.055681019892293,trump,harris,16,0
laura,1.055681019892293,trump,harris,16,0
seems,1.055681019892293,trump,harris,16,0
rush,1.055681019892293,trump,harris,16,0
stay,1.056021516404356,trump,harris,48,12
throughout,1.0578075646819765,trump,harris,24,5
few,1.0628358841458558,trump,harris,103,29
communication,1.0692731224903096,trump,harris,17,0
cents,1.0692731224903096,trump,harris,17,0
prosper,1.0692731224903096,trump,harris,17,0
liar,1.0692731224903096,trump,harris,17,0
stealing,1.0692731224903096,trump,harris,17,0
file,1.0692731224903096,trump,harris,17,0
straighten,1.0692731224903096,trump,harris,17,0
kidding,1.0692731224903096,trump,harris,17,0
rigged,1.0692731224903096,trump,harris,17,0
thrilled,1.0692731224903096,trump,harris,17,0
abolish,1.0692731224903096,trump,harris,17,0
miriam,1.0692731224903096,trump,harris,17,0
failure,1.0692731224903096,trump,harris,17,0
automobile,1.0692731224903096,trump,harris,17,0
talent,1.0692731224903096,trump,harris,17,0
site,1.0692731224903096,trump,harris,17,0
poor,1.0692731224903096,trump,harris,17,0
ship,1.0692731224903096,trump,harris,17,0
despite,1.0692731224903096,trump,harris,17,0
emptied,1.0692731224903096,trump,harris,17,0
endorse,1.0692731224903096,trump,harris,17,0
queen,1.0692731224903096,trump,harris,17,0
obliterated,1.0692731224903096,trump,harris,17,0
reciprocal,1.0692731224903096,trump,harris,17,0
touched,1.0754604542709887,trump,harris,13,2
chris,1.0754604542709887,trump,harris,13,2
pick,1.0754604542709887,trump,harris,13,2
knocking,1.0754604542709887,trump,harris,13,2
lieutenant,1.0754604542709887,trump,harris,13,2
regulatory,1.0754604542709887,trump,harris,13,2
builds,1.0754604542709887,trump,harris,13,2
charging,1.0754604542709887,trump,harris,13,2
heads,1.0754604542709887,trump,harris,13,2
paris,1.0754604542709887,trump,harris,13,2
fund,1.0776396949772789,trump,harris,9,1
ratings,1.0776396949772789,trump,harris,9,1
reports,1.0776396949772789,trump,harris,9,1
funny,1.0776396949772789,trump,harris,9,1
unsafe,1.0776396949772789,trump,harris,9,1
complete,1.0776396949772789,trump,harris,9,1
proper,1.0776396949772789,trump,harris,9,1
nra,1.0776396949772789,trump,harris,9,1
constitutional,1.0776396949772789,trump,harris,9,1
noticed,1.0776396949772789,trump,harris,9,1
luxury,1.0776396949772789,trump,harris,9,1
street,1.0795088550490726,trump,harris,45,11
indian,1.082087323483664,trump,harris,18,0
rick,1.082087323483664,trump,harris,18,0
iraq,1.082087323483664,trump,harris,18,0
cheating,1.082087323483664,trump,harris,18,0
asia,1.082087323483664,trump,harris,18,0
los,1.082087323483664,trump,harris,18,0
angeles,1.082087323483664,trump,harris,18,0
warrior,1.082087323483664,trump,harris,18,0
charges,1.082087323483664,trump,harris,18,0
midwest,1.082087323483664,trump,harris,18,0
homan,1.082087323483664,trump,harris,18,0
dumb,1.082087323483664,trump,harris,18,0
whatsoever,1.082087323483664,trump,harris,18,0
perfect,1.090615809660451,trump,harris,17,3
alphonse,1.0942078130405954,trump,harris,19,0
pictures,1.0942078130405954,trump,harris,19,0
scott,1.0942078130405954,trump,harris,19,0
misery,1.0942078130405954,trump,harris,19,0
felt,1.0942078130405954,trump,harris,19,0
windows,1.0942078130405954,trump,harris,19,0
decimated,1.0942078130405954,trump,harris,19,0
airplanes,1.0942078130405954,trump,harris,19,0
burn,1.0942078130405954,trump,harris,19,0
brandon,1.0942078130405954,trump,harris,19,0
bagram,1.0942078130405954,trump,harris,19,0
sheriffs,1.0942078130405954,trump,harris,19,0
settle,1.0942078130405954,trump,harris,19,0
fellas,1.0942078130405954,trump,harris,19,0
movie,1.0942078130405954,trump,harris,19,0
flew,1.0942078130405954,trump,harris,19,0
planet,1.0942078130405954,trump,harris,19,0
correct,1.095277102861702,trump,harris,28,6
steel,1.101799908005583,trump,harris,75,20
reclaim,1.1057058178942092,trump,harris,20,0
grossly,1.1057058178942092,trump,harris,20,0
legal,1.1057058178942092,trump,harris,20,0
socialism,1.1057058178942092,trump,harris,20,0
crowds,1.1057058178942092,trump,harris,20,0
hikes,1.1057058178942092,trump,harris,20,0
rank,1.1057058178942092,trump,harris,20,0
zero,1.1057058178942092,trump,harris,20,0
pelosi,1.1057058178942092,trump,harris,20,0
settled,1.1057058178942092,trump,harris,20,0
fani,1.1057058178942092,trump,harris,20,0
brand,1.1057058178942092,trump,harris,20,0
document,1.1057058178942092,trump,harris,20,0
nine,1.1154020304838723,trump,harris,21,4
abdul,1.1166421326361613,trump,harris,21,0
lara,1.1166421326361613,trump,harris,21,0
japan,1.1166421326361613,trump,harris,21,0
creed,1.1166421326361613,trump,harris,21,0
india,1.1166421326361613,trump,harris,21,0
mass,1.1166421326361613,trump,harris,21,0
destruction,1.1166421326361613,trump,harris,21,0
marjorie,1.1166421326361613,trump,harris,21,0
art,1.1166421326361613,trump,harris,21,0
dropped,1.1166421326361613,trump,harris,21,0
unrealized,1.1270690619477888,trump,harris,22,0
terminated,1.1270690619477888,trump,harris,22,0
ted,1.1270690619477888,trump,harris,22,0
legally,1.1270690619477888,trump,harris,22,0
liked,1.1270690619477888,trump,harris,22,0
waiting,1.1270690619477888,trump,harris,22,0
detention,1.1270690619477888,trump,harris,22,0
cory,1.1270690619477888,trump,harris,22,0
ocean,1.1270690619477888,trump,harris,22,0
vehicle,1.1270690619477888,trump,harris,22,0
bullets,1.1270690619477888,trump,harris,22,0
ladies,1.1270690619477888,trump,harris,22,0
capone,1.1270690619477888,trump,harris,22,0
worry,1.1330036539296315,trump,harris,32,7
report,1.136077579614245,trump,harris,39,9
abraham,1.1370319309510715,trump,harris,23,0
venezuelan,1.1370319309510715,trump,harris,23,0
wrote,1.1370319309510715,trump,harris,23,0
wind,1.1370319309510715,trump,harris,23,0
although,1.1370319309510715,trump,harris,23,0
damage,1.1370319309510715,trump,harris,23,0
knocked,1.1370319309510715,trump,harris,23,0
rachel,1.1370319309510715,trump,harris,23,0
rapidly,1.1370319309510715,trump,harris,23,0
believable,1.1370319309510715,trump,harris,23,0
arms,1.1370319309510715,trump,harris,23,0
clinton,1.1370319309510715,trump,harris,23,0
regulation,1.1370319309510715,trump,harris,23,0
socialist,1.1370319309510715,trump,harris,23,0
pocahontas,1.1370319309510715,trump,harris,23,0
best,1.1464318283055936,trump,harris,180,53
powered,1.1465702740124826,trump,harris,24,0
asylums,1.1465702740124826,trump,harris,24,0
seconds,1.1465702740124826,trump,harris,24,0
tomorrow,1.1465702740124826,trump,harris,24,0
africa,1.1465702740124826,trump,harris,24,0
evil,1.1465702740124826,trump,harris,24,0
hat,1.1465702740124826,trump,harris,24,0
troy,1.1465702740124826,trump,harris,24,0
row,1.1465702740124826,trump,harris,24,0
savage,1.1465702740124826,trump,harris,24,0
gavin,1.1465702740124826,trump,harris,24,0
missile,1.1465702740124826,trump,harris,24,0
lucky,1.1465702740124826,trump,harris,24,0
compared,1.1557187807907268,trump,harris,25,0
hot,1.1557187807907268,trump,harris,25,0
snake,1.1557187807907268,trump,harris,25,0
dumping,1.1557187807907268,trump,harris,25,0
shield,1.1557187807907268,trump,harris,25,0
sleep,1.1557187807907268,trump,harris,25,0
quick,1.1557187807907268,trump,harris,25,0
largely,1.1557187807907268,trump,harris,25,0
germany,1.1557187807907268,trump,harris,25,0
areas,1.1557187807907268,trump,harris,25,0
terror,1.1557187807907268,trump,harris,25,0
cnn,1.1557187807907268,trump,harris,25,0
week,1.158087511022768,trump,harris,89,24
stock,1.1645080566785948,trump,harris,26,0
arrested,1.1645080566785948,trump,harris,26,0
coup,1.1645080566785948,trump,harris,26,0
generals,1.1645080566785948,trump,harris,26,0
tougher,1.1645080566785948,trump,harris,26,0
considered,1.1645080566785948,trump,harris,26,0
religion,1.1645080566785948,trump,harris,26,0
percent,1.1645080566785948,trump,harris,26,0
landslide,1.1645080566785948,trump,harris,26,0
insanity,1.1645080566785948,trump,harris,26,0
hydrogen,1.1645080566785948,trump,harris,26,0
soldier,1.1645080566785948,trump,harris,26,0
stone,1.172965239684998,trump,harris,27,0
steal,1.172965239684998,trump,harris,27,0
luck,1.172965239684998,trump,harris,27,0
deadly,1.172965239684998,trump,harris,27,0
missing,1.172965239684998,trump,harris,27,0
your,1.1755246417902583,trump,harris,1050,344
education,1.1770288190475227,trump,harris,29,6
myself,1.1770288190475227,trump,harris,29,6
depression,1.1770288190475227,trump,harris,29,6
put,1.1779691636944558,trump,harris,352,109
biden,1.1779691636944558,trump,harris,352,109
walls,1.1794533144048802,trump,harris,14,2
stops,1.1794533144048802,trump,harris,14,2
hike,1.1794533144048802,trump,harris,14,2
machine,1.1794533144048802,trump,harris,14,2
byron,1.1811145050952647,trump,harris,28,0
sheriff,1.1811145050952647,trump,harris,28,0
audience,1.1811145050952647,trump,harris,28,0
darling,1.1811145050952647,trump,harris,28,0
drop,1.1811145050952647,trump,harris,28,0
primary,1.1811145050952647,trump,harris,28,0
someplace,1.1811145050952647,trump,harris,28,0
walking,1.1811145050952647,trump,harris,28,0
planes,1.1811145050952647,trump,harris,28,0
failing,1.1811145050952647,trump,harris,28,0
nasty,1.1811145050952647,trump,harris,28,0
date,1.1854501531159005,trump,harris,10,1
hearts,1.1854501531159005,trump,harris,10,1
hall,1.1854501531159005,trump,harris,10,1
rooms,1.1854501531159005,trump,harris,10,1
bank,1.1854501531159005,trump,harris,10,1
horrific,1.1854501531159005,trump,harris,10,1
die,1.1872972120363525,trump,harris,18,3
process,1.1872972120363525,trump,harris,18,3
waste,1.1889774815470195,trump,harris,29,0
saudi,1.1889774815470195,trump,harris,29,0
trillions,1.1889774815470195,trump,harris,29,0
arabia,1.1889774815470195,trump,harris,29,0
list,1.1889774815470195,trump,harris,29,0
theory,1.1965735965475213,trump,harris,30,0
fly,1.1965735965475213,trump,harris,30,0
abc,1.1965735965475213,trump,harris,30,0
popular,1.1965735965475213,trump,harris,30,0
furniture,1.1965735965475213,trump,harris,30,0
ridiculous,1.1965735965475213,trump,harris,30,0
killers,1.1965735965475213,trump,harris,30,0
murder,1.1965735965475213,trump,harris,30,0
media,1.1965735965475213,trump,harris,30,0
nancy,1.1965735965475213,trump,harris,30,0
lied,1.1965735965475213,trump,harris,30,0
id,1.2039203653193713,trump,harris,31,0
operation,1.2039203653193713,trump,harris,31,0
transitioned,1.2039203653193713,trump,harris,31,0
shape,1.2039203653193713,trump,harris,31,0
rocket,1.2039203653193713,trump,harris,31,0
eight,1.2039203653193713,trump,harris,31,0
victory,1.205361164028656,trump,harris,22,4
advantage,1.205361164028656,trump,harris,22,4
color,1.205361164028656,trump,harris,22,4
named,1.2110336337741963,trump,harris,32,0
estate,1.2110336337741963,trump,harris,32,0
catch,1.2110336337741963,trump,harris,32,0
boom,1.2110336337741963,trump,harris,32,0
rebuilt,1.2110336337741963,trump,harris,32,0
starlink,1.2110336337741963,trump,harris,32,0
thanks,1.2110336337741963,trump,harris,32,0
bobby,1.2110336337741963,trump,harris,32,0
weird,1.2110336337741963,trump,harris,32,0
illegals,1.2110336337741963,trump,harris,32,0
careful,1.2110336337741963,trump,harris,32,0
bernie,1.2110336337741963,trump,harris,32,0
cold,1.2179277840868403,trump,harris,33,0
dollar,1.2179277840868403,trump,harris,33,0
hasn,1.2179277840868403,trump,harris,33,0
hussein,1.2179277840868403,trump,harris,33,0
friendly,1.2179277840868403,trump,harris,33,0
sleepy,1.2179277840868403,trump,harris,33,0
politician,1.2179277840868403,trump,harris,33,0
equipment,1.2179277840868403,trump,harris,33,0
play,1.221683411558391,trump,harris,64,16
cash,1.2246159095714828,trump,harris,34,0
aurora,1.2246159095714828,trump,harris,34,0
trial,1.2246159095714828,trump,harris,34,0
parts,1.2246159095714828,trump,harris,34,0
commonwealth,1.231109964200837,trump,harris,35,0
rough,1.231109964200837,trump,harris,35,0
lady,1.231109964200837,trump,harris,35,0
app,1.231109964200837,trump,harris,35,0
currency,1.231109964200837,trump,harris,35,0
murdered,1.231109964200837,trump,harris,35,0
beach,1.237420891055974,trump,harris,36,0
sam,1.237420891055974,trump,harris,36,0
korea,1.237420891055974,trump,harris,36,0
foreign,1.2417511566102228,trump,harris,71,18
embarrassing,1.24355873317173,trump,harris,37,0
hillary,1.24355873317173,trump,harris,37,0
penalty,1.2553513989654628,trump,harris,39,0
maga,1.2553513989654628,trump,harris,39,0
sanctuary,1.2553513989654628,trump,harris,39,0
iowa,1.2553513989654628,trump,harris,39,0
approved,1.2553513989654628,trump,harris,39,0
teamsters,1.2553513989654628,trump,harris,39,0
communist,1.2553513989654628,trump,harris,39,0
barack,1.2553513989654628,trump,harris,39,0
mess,1.2563757702133163,trump,harris,30,6
flying,1.2610226125028896,trump,harris,40,0
insane,1.2665536579906007,trump,harris,41,0
release,1.2665536579906007,trump,harris,41,0
congo,1.2665536579906007,trump,harris,41,0
by,1.2717675387134688,trump,harris,1009,328
trucks,1.2719512960382504,trump,harris,42,0
deportation,1.2719512960382504,trump,harris,42,0
frack,1.2719512960382504,trump,harris,42,0
military,1.2753979590227182,trump,harris,224,66
franklin,1.2768321505726725,trump,harris,15,2
thousand,1.2768321505726725,trump,harris,15,2
false,1.2768321505726725,trump,harris,15,2
fell,1.2768321505726725,trump,harris,15,2
jack,1.2768321505726725,trump,harris,15,2
senators,1.2768321505726725,trump,harris,15,2
announcing,1.2768321505726725,trump,harris,15,2
musk,1.2772218097256078,trump,harris,43,0
arnold,1.2772218097256078,trump,harris,43,0
allow,1.2791650504652172,trump,harris,65,16
brother,1.2792624961641486,trump,harris,19,3
trouble,1.2823710485369921,trump,harris,44,0
hatred,1.2834470229546742,trump,harris,11,1
enjoy,1.2834470229546742,trump,harris,11,1
license,1.2834470229546742,trump,harris,11,1
hitting,1.2834470229546742,trump,harris,11,1
discussed,1.2834470229546742,trump,harris,11,1
regulations,1.287404467356989,trump,harris,45,0
liberty,1.2917637156415873,trump,harris,23,4
virtually,1.2917637156415873,trump,harris,23,4
da,1.2917637156415873,trump,harris,23,4
secret,1.2917637156415873,trump,harris,23,4
brian,1.29232716117897,trump,harris,46,0
rather,1.29232716117897,trump,harris,46,0
ice,1.29232716117897,trump,harris,46,0
mandate,1.29232716117897,trump,harris,46,0
butler,1.29232716117897,trump,harris,46,0
electricity,1.2971438960798165,trump,harris,47,0
colorado,1.3018591369326822,trump,harris,48,0
liquid,1.3018591369326822,trump,harris,48,0
iii,1.3018591369326822,trump,harris,48,0
gasoline,1.3064770722614818,trump,harris,49,0
patriots,1.3064770722614818,trump,harris,49,0
liberal,1.3064770722614818,trump,harris,49,0
woke,1.3110016365837132,trump,harris,50,0
vicious,1.3154365305401319,trump,harris,51,0
successful,1.3154365305401319,trump,harris,51,0
corrupt,1.3197852390692295,trump,harris,52,0
wow,1.3240510478500505,trump,harris,53,0
gotten,1.3282370582076235,trump,harris,54,0
sad,1.3282370582076235,trump,harris,54,0
boy,1.3282370582076235,trump,harris,54,0
pouring,1.3282370582076235,trump,harris,54,0
such,1.3292552575693815,trump,harris,99,26
angry,1.3323462006503322,trump,harris,55,0
prisons,1.3323462006503322,trump,harris,55,0
michael,1.3363812471871719,trump,harris,56,0
sex,1.3363812471871719,trump,harris,56,0
rig,1.3403448225545198,trump,harris,57,0
mike,1.3403448225545198,trump,harris,57,0
sudden,1.3403448225545198,trump,harris,57,0
gang,1.3480673829873566,trump,harris,59,0
population,1.3555323026774586,trump,harris,61,0
marxist,1.3555323026774586,trump,harris,61,0
scam,1.3555323026774586,trump,harris,61,0
independent,1.358647448856091,trump,harris,35,7
spend,1.358647448856091,trump,harris,35,7
isis,1.3591734095228438,trump,harris,62,0
czar,1.3591734095228438,trump,harris,62,0
looked,1.3627562182217459,trump,harris,63,0
anyway,1.3662825661757902,trump,harris,64,0
unless,1.366935879555167,trump,harris,20,3
prize,1.368366359073651,trump,harris,16,2
jimmy,1.368366359073651,trump,harris,16,2
patriot,1.368366359073651,trump,harris,16,2
smaller,1.368366359073651,trump,harris,16,2
prisoners,1.368366359073651,trump,harris,16,2
teleprompter,1.3697542052785716,trump,harris,65,0
defeat,1.373172807139983,trump,harris,66,0
sort,1.373172807139983,trump,harris,66,0
refuses,1.3732378231330973,trump,harris,12,1
dan,1.3732378231330973,trump,harris,12,1
brown,1.3732378231330973,trump,harris,12,1
hostile,1.3732378231330973,trump,harris,12,1
yourself,1.3748702021673918,trump,harris,24,4
county,1.3748702021673918,trump,harris,24,4
crowd,1.38312600010318,trump,harris,69,0
buildings,1.3894449737135157,trump,harris,28,5
saved,1.3919524084529415,trump,harris,67,16
shot,1.3926552765909284,trump,harris,72,0
comrade,1.3926552765909284,trump,harris,72,0
murderers,1.395743609596789,trump,harris,73,0
defund,1.3987898998881938,trump,harris,74,0
alien,1.3987898998881938,trump,harris,74,0
obama,1.3987898998881938,trump,harris,74,0
finished,1.408370891693446,trump,harris,32,6
incompetent,1.4105765616984856,trump,harris,78,0
jails,1.4162449736176272,trump,harris,80,0
venezuela,1.4244871379637558,trump,harris,83,0
dead,1.4350247245159968,trump,harris,87,0
aliens,1.4426145464002469,trump,harris,90,0
migrants,1.4426145464002469,trump,harris,90,0
unbelievable,1.4475350878879187,trump,harris,92,0
grand,1.4547007441200486,trump,harris,17,2
chinese,1.4547007441200486,trump,harris,17,2
